Date,Lat,Long,Surface_layer,Middle_layer,RootZone_layer,TP_cum,Temp_avg,WS_avg,RH_avg,SR_cum,LAI_HV,LAI_LV,PEv_cum,TEv_cum
10/05/2001,34.3,108.06,0.19341475,0.22870487,0.2740106,0.002458323,26.168121,1.6327308,50.414955,7352.656909,4.159277,1.9542723,6.366332665,2.909516563
11/05/2001,34.3,108.06,0.18549216,0.22275686,0.27203304,0.882382262,23.773834,1.1123196,55.95945,6600.32439,4.1615953,1.9605093,5.580061387,2.449433397
12/05/2001,34.3,108.06,0.21236432,0.21851182,0.270437,5.907392234,24.013092,1.6699481,67.33265,5930.107463,4.1638165,1.966775,4.684512991,2.335314885
13/05/2001,34.3,108.06,0.21829951,0.21660763,0.2693109,0.35747188,24.71231,1.0941025,59.912952,7331.094243,4.1660137,1.973012,6.093211509,2.694003483
14/05/2001,34.3,108.06,0.2063362,0.21249378,0.26743406,0.939920722,22.24527,1.6552423,54.397816,4895.639553,4.1683273,1.9792728,4.845258366,2.218778063
15/05/2001,34.3,108.06,0.20381248,0.21058953,0.2664361,0.038798025,19.21231,0.5434375,56.345436,3432.090648,4.170455,1.9846792,3.691178563,1.412231414
16/05/2001,34.3,108.06,0.20259756,0.20876455,0.2655053,6.446986681,14.68277,2.5871298,79.13569,1516.509725,4.170802,1.9816666,1.269728162,1.354159239
17/05/2001,34.3,108.06,0.26251268,0.21210963,0.26553583,0,20.79654,1.4840611,61.578514,4742.723374,4.171241,1.9785366,4.017745841,2.253186341
18/05/2001,34.3,108.06,0.24418956,0.21114838,0.26439452,0,24.532623,1.892418,48.13975,7897.372675,4.171563,1.975524,6.829124168,3.846180649
19/05/2001,34.3,108.06,0.2240538,0.20746475,0.26252377,0,25.220367,0.36265317,38.803177,7010.459377,4.1719093,1.9723701,6.291207012,3.448137078
20/05/2001,34.3,108.06,0.20906335,0.20393986,0.26079035,0.014291887,28.305084,1.4498544,50.027203,5581.590708,4.172344,1.9693575,5.43159896,2.849605721
21/05/2001,34.3,108.06,0.19757944,0.2008056,0.25922787,0,29.619293,0.51986283,43.42971,8044.233834,4.1726904,1.9662275,7.775029959,3.935940317
22/05/2001,34.3,108.06,0.18358684,0.19602329,0.25686884,0,28.662262,1.5481136,51.198666,7469.215517,4.1730366,1.9631901,7.001222706,3.351691632
23/05/2001,34.3,108.06,0.17429703,0.19238544,0.2549615,8.535570476,20.971344,1.2279491,61.70722,2831.894488,4.173476,1.9600849,2.927136673,1.784229955
24/05/2001,34.3,108.06,0.26544797,0.19440943,0.2546441,1.816862295,23.208893,1.8911457,67.19738,5957.493875,4.1738224,1.9570475,4.967856684,2.959183508
25/05/2001,34.3,108.06,0.24297035,0.1946997,0.25352412,0.074916389,19.088043,1.9522278,64.00319,2171.267948,4.174262,1.9539175,2.345516801,0.920555599
26/05/2001,34.3,108.06,0.23317689,0.19547498,0.253164,0.016298111,24.053864,1.6877756,53.68521,5459.78752,4.1746035,1.950881,5.202894232,2.509944068
27/05/2001,34.3,108.06,0.21839988,0.19389719,0.25200737,0,25.38443,1.0683576,48.43872,6301.39016,4.175042,1.9478683,6.074600965,2.779964453
28/05/2001,34.3,108.06,0.20425463,0.1914556,0.25057,0,26.553864,1.4057748,52.142788,5001.783825,4.1753883,1.9447384,5.228724228,2.25150742
29/05/2001,34.3,108.06,0.19329256,0.18930095,0.24930352,0.015667243,25.037994,2.6718757,46.821983,5817.660028,4.175828,1.9417009,6.175293463,2.607162949
30/05/2001,34.3,108.06,0.1833129,0.18672812,0.24783868,0.043019513,26.723053,1.7805693,50.310326,5383.718384,4.176174,1.938571,5.522212782,2.274933671
31/05/2001,34.3,108.06,0.17735565,0.18475348,0.24665761,0.276648783,23.453766,1.3179926,60.690712,3580.795474,4.1765213,1.9355583,3.513566199,1.302788729
01/06/2001,34.3,108.06,0.1734829,0.18365479,0.24596488,0,25.271881,1.1043681,59.342262,5494.045885,4.176955,1.9324284,4.923796234,1.93771593
02/06/2001,34.3,108.06,0.16773319,0.18173814,0.24478692,0.14994262,25.762604,0.2113625,58.39989,5215.514473,4.1773014,1.9293919,4.771976274,1.760115114
03/06/2001,34.3,108.06,0.1636864,0.18001986,0.24368829,0,28.143707,0.8731128,55.96885,7008.226466,4.177741,1.9262619,6.340469162,2.506581141
04/06/2001,34.3,108.06,0.15766788,0.17738295,0.24198234,0.12876686,27.20694,0.86217576,49.1284,7342.281761,4.178087,1.9232244,7.144321517,2.712903609
05/06/2001,34.3,108.06,0.1523208,0.17457199,0.24007797,0,29.11026,0.9227921,38.252815,7842.973113,4.1784096,1.9202118,7.826515208,2.711266073
06/06/2001,34.3,108.06,0.14741933,0.17170006,0.23799968,0.26708864,26.304596,0.71366435,51.540207,3460.667314,4.1788483,1.9170818,3.994185414,1.189681481
07/06/2001,34.3,108.06,0.14718127,0.17079055,0.23727643,0.063380945,29.359528,0.98982376,49.016968,5560.091903,4.1791897,1.9140692,5.582739179,1.808134874
08/06/2001,34.3,108.06,0.21020222,0.16944766,0.23618388,14.45247808,17.820953,0.7357679,89.95993,950.2491527,4.1796293,1.9109449,0.802454482,1.175024105
09/06/2001,34.3,108.06,0.31048185,0.18094462,0.2364524,3.667179207,19.655182,1.0699607,89.67488,2452.32666,4.1799755,1.9079027,1.776857178,1.471584325
10/06/2001,34.3,108.06,0.31016433,0.19222116,0.23655921,1.938242107,23.082916,0.2831156,82.45898,4511.24048,4.1803226,1.9047728,3.493321679,2.188473608
11/06/2001,34.3,108.06,0.27731782,0.19711626,0.23617774,6.461451145,21.558502,0.6094317,74.66538,2586.840121,4.1807613,1.9017363,1.997546643,1.278604554
12/06/2001,34.3,108.06,0.3671571,0.22283638,0.23627543,7.675337988,24.216705,0.98975366,80.837975,6472.06634,4.1811075,1.8987284,4.887074993,3.636742472
13/06/2001,34.3,108.06,0.30473077,0.23287636,0.23571694,0,27.27774,0.5293133,56.03141,8190.936785,4.1815424,1.8955984,7.245515329,4.631963119
14/06/2001,34.3,108.06,0.26974267,0.22951919,0.23471898,0.094497062,28.730621,0.8705754,62.741722,5525.622508,4.1818886,1.8924637,5.081519259,2.982242719
15/06/2001,34.3,108.06,0.26044148,0.227041,0.2342673,21.07773765,18.742584,0.8418727,76.31167,2390.507837,4.182333,1.890296,1.645113028,1.759839055
16/06/2001,34.3,108.06,0.3463183,0.2751953,0.23473126,0.000190558,26.825348,0.6229337,77.718506,6024.919613,4.183222,1.897831,4.505231842,3.188305539
17/06/2001,34.3,108.06,0.31070817,0.27490163,0.23463672,0.241025075,25.82193,0.5634974,60.062645,5743.388423,4.184203,1.9053669,4.926854173,3.080392447
18/06/2001,34.3,108.06,0.288913,0.270177,0.2343896,0,28.701569,0.5797115,53.539623,7961.100853,4.1851845,1.9129267,7.017897995,4.125480206
19/06/2001,34.3,108.06,0.26605862,0.26232755,0.23373657,0,29.445953,0.42834416,58.830177,5438.215489,4.186078,1.9203701,5.524770039,2.834710007
20/06/2001,34.3,108.06,0.25013173,0.2556622,0.23322695,0.004346163,27.632477,2.1643903,56.176945,3659.371853,4.186961,1.927906,4.791324644,1.90354958
21/06/2001,34.3,108.06,0.23765635,0.2496959,0.23276311,0,30.69522,1.7691928,46.87301,7474.805407,4.1879473,1.935441,7.522638875,3.189751059
22/06/2001,34.3,108.06,0.21970594,0.24064106,0.23163396,0.124493991,30.894928,0.63459736,50.984184,6948.347429,4.188836,1.942977,7.06753374,2.909682894
23/06/2001,34.3,108.06,0.20672357,0.23271847,0.23059022,0.304988871,27.80484,1.2259187,54.49487,7314.004206,4.189842,1.9505129,7.010361293,2.641767695
24/06/2001,34.3,108.06,0.19590497,0.22526282,0.22949463,0.29234765,29.640533,2.1683173,66.01647,6569.140205,4.190731,1.9579802,6.085847189,2.312033435
25/06/2001,34.3,108.06,0.18800682,0.21894854,0.22852111,0.104740878,29.635406,1.9379333,67.75189,6414.967627,4.191717,1.9655151,6.042964094,2.293778512
26/06/2001,34.3,108.06,0.17957455,0.21299744,0.22753233,0.043352171,29.052643,1.0504858,64.43242,6049.017139,4.1926003,1.9730511,5.730833601,1.976300012
27/06/2001,34.3,108.06,0.17297953,0.20769024,0.22657102,0.001829837,30.906647,1.3946729,57.123035,4629.442383,4.1935873,1.980587,5.132625348,1.667958412
28/06/2001,34.3,108.06,0.26601028,0.20384198,0.22584164,18.50978783,20.940582,0.55370265,91.0006,966.6764363,4.194475,1.9881229,0.854674962,1.53688868
29/06/2001,34.3,108.06,0.33078814,0.22860956,0.22622925,1.152937546,28.003082,1.8031224,69.32892,4413.527359,4.1954565,1.9956579,4.019471465,2.597029326
30/06/2001,34.3,108.06,0.29089898,0.23160017,0.22584778,1.94E-05,32.576324,0.8738054,49.930042,7883.995748,4.1963453,2.0031252,7.469343215,4.085680266
01/07/2001,34.3,108.06,0.25680512,0.22610974,0.22474307,0.914008688,32.058014,1.3039123,49.4999,6951.324655,4.1973314,2.0106611,7.022272937,3.532025255
02/07/2001,34.3,108.06,0.2462042,0.22079027,0.22379702,3.076585868,27.440826,0.27006352,57.618324,5578.013454,4.1982203,2.018197,5.370867396,2.478348336
03/07/2001,34.3,108.06,0.23731458,0.21754616,0.22325683,0.542358742,29.81363,0.672025,62.98502,6690.597428,4.1992264,2.025732,6.299880504,2.788189621
04/07/2001,34.3,108.06,0.2204963,0.21243119,0.22230774,0.884444094,31.612946,1.2484659,59.13592,7303.863436,4.2002077,2.0331755,6.715893222,2.771423577
05/07/2001,34.3,108.06,0.20770025,0.20706904,0.22124577,0.105510695,33.552155,2.2807376,56.86049,7539.624063,4.2010965,2.0408278,7.689571866,2.932159152
06/07/2001,34.3,108.06,0.19057351,0.2007913,0.21983886,0.049107463,33.650055,3.8361254,54.82786,7290.342428,4.20199,2.0482712,8.125527171,2.790137152
07/07/2001,34.3,108.06,0.17704463,0.19488579,0.21841675,0,32.890778,2.5260057,57.67146,7211.659945,4.2029715,2.055807,7.596624501,2.540390006
08/07/2001,34.3,108.06,0.16683614,0.18945032,0.21698236,0.001448721,33.13321,1.636123,55.915493,7483.103308,4.2038593,2.063342,7.624657027,2.643519494
09/07/2001,34.3,108.06,0.15876687,0.18419492,0.21541679,5.230387267,29.96939,2.0335846,57.310226,5038.824492,4.2048407,2.070878,5.734779635,2.090800627
10/07/2001,34.3,108.06,0.20441502,0.18226928,0.21477902,5.599470464,22.203033,0.98970675,67.07341,3460.756183,4.2057295,2.0783205,3.920246229,2.048697823
11/07/2001,34.3,108.06,0.38676924,0.20134139,0.21458977,17.17757858,25.248688,1.6622107,87.27339,2690.995464,4.206711,2.0858812,2.265693077,2.059074885
12/07/2001,34.3,108.06,0.31076205,0.2226643,0.21467525,0,29.61319,0.17480747,64.0894,8241.007341,4.2076044,2.0934162,7.078473216,4.298335142
13/07/2001,34.3,108.06,0.26926166,0.21969455,0.21383601,0,31.080719,0.8352909,58.13583,8117.934266,4.2086105,2.1009521,7.517232695,4.110074344
14/07/2001,34.3,108.06,0.23843926,0.2135663,0.21278924,0,32.03018,2.340416,59.45256,7720.438571,4.2094984,2.108488,7.582728029,3.598219917
15/07/2001,34.3,108.06,0.21462953,0.20702606,0.21169978,0.000724361,33.21109,2.5636034,58.471222,7316.448934,4.21029,2.1152134,7.625546335,3.061110531
16/07/2001,34.3,108.06,0.19536376,0.20054692,0.2105248,0.00118182,32.660553,2.8525915,56.386177,7114.608443,4.209323,2.1136398,7.483537784,2.735088329
17/07/2001,34.3,108.06,0.18036425,0.19442481,0.2093041,0.003983982,33.419586,2.8587136,57.810978,7560.685817,4.208376,2.1119509,8.069264885,2.794625914
18/07/2001,34.3,108.06,0.16772968,0.18819278,0.20788807,0.033682765,32.238922,2.1850908,54.7436,7300.834499,4.2075024,2.1103773,7.755348316,2.592685523
19/07/2001,34.3,108.06,0.15940422,0.18301064,0.20660937,0.600431813,31.180084,0.7796393,60.35808,5148.880578,4.2065363,2.1088047,5.955571996,2.090473087
20/07/2001,34.3,108.06,0.15984404,0.17932391,0.20569074,1.81924715,29.056793,0.11173365,67.4595,4099.023728,4.2056866,2.1071396,4.507180006,1.539727281
21/07/2001,34.3,108.06,0.16498363,0.17703807,0.2051689,0.0725947,31.36905,0.4416127,59.22953,7251.196991,4.2047157,2.105567,7.311994933,2.532050923
22/07/2001,34.3,108.06,0.15656942,0.1726616,0.20369184,2.62495037,31.678131,2.0783308,57.17335,6681.605877,4.2037687,2.1039944,6.824502928,2.485069598
23/07/2001,34.3,108.06,0.16670752,0.16970122,0.20265114,1.194339828,32.80606,2.1496062,61.241005,6624.595342,4.2028017,2.1023045,6.688424899,2.45426029
24/07/2001,34.3,108.06,0.21415341,0.16717112,0.20165926,12.03521382,26.907867,0.9480091,76.08363,3191.733038,4.201953,2.1007318,2.914226455,2.130083537
25/07/2001,34.3,108.06,0.26658773,0.17403668,0.20173562,0.375557849,28.689606,0.92481613,73.46203,3996.609724,4.200986,2.0990658,3.566278219,1.725258857
26/07/2001,34.3,108.06,0.25036353,0.17595631,0.20157081,3.218873226,28.926422,2.0118513,72.23632,4861.066299,4.200039,2.0974932,4.547427008,2.202559958
27/07/2001,34.3,108.06,0.28973013,0.17784256,0.20130223,24.6155199,21.05777,0.6371893,86.89977,1682.109217,4.1991606,2.0958033,1.332907114,2.110936973
28/07/2001,34.3,108.06,0.3346367,0.24026686,0.20182419,0.04396228,25.699127,0.13203365,69.22945,4056.301883,4.1981936,2.0942307,3.490351757,2.41135424
29/07/2001,34.3,108.06,0.41249502,0.29196388,0.20202571,34.70951878,21.450836,0.8436406,92.24887,1332.148442,4.1972523,2.092658,0.856687102,1.339034678
30/07/2001,34.3,108.06,0.3732139,0.3518626,0.20690084,0.036823965,27.694733,0.8265169,73.17527,6898.44637,4.1962852,2.0910854,5.365341421,4.113149133
31/07/2001,34.3,108.06,0.3417322,0.33536696,0.2093913,0.00743178,29.225739,1.1796666,56.300827,7661.440595,4.1954308,2.0894203,6.432767264,4.621967228
01/08/2001,34.3,108.06,0.31551772,0.31915563,0.21049911,0.023438684,29.385895,1.5635291,60.298706,7424.089962,4.1944647,2.0878525,6.57147873,4.309801693
02/08/2001,34.3,108.06,0.292529,0.30418354,0.21092635,0.027967421,27.428131,2.2622302,69.69554,6474.252994,4.1935177,2.0861578,5.702171738,3.270134632
03/08/2001,34.3,108.06,0.27595204,0.29196727,0.2111125,2.603634778,27.796783,2.5487604,73.24701,6145.138049,4.192644,2.0845852,5.379236569,2.965634127
04/08/2001,34.3,108.06,0.27434456,0.28310502,0.21124977,1.839888422,30.53189,2.898933,70.78994,6556.350954,4.191702,2.0830173,5.93734086,3.03932605
05/08/2001,34.3,108.06,0.2651254,0.27403837,0.21113992,0.638960457,31.356598,1.2297789,65.522125,6352.293472,4.19073,2.0813513,5.960655973,2.751757922
06/08/2001,34.3,108.06,0.25012285,0.26465124,0.21083772,0.079973554,31.521393,2.436493,59.316807,5673.119528,4.189788,2.0797787,5.769621035,2.536772693
07/08/2001,34.3,108.06,0.24881214,0.25605744,0.21048063,6.685731152,24.723785,1.5139945,68.25011,5390.740401,4.1889095,2.0780888,5.251263011,2.993639505
08/08/2001,34.3,108.06,0.31795925,0.2535454,0.21021509,2.452352039,27.991608,0.6839175,71.51406,3662.191894,4.1879435,2.0765162,3.502216579,2.407093391
09/08/2001,34.3,108.06,0.29977864,0.25449705,0.21028525,1.024701054,27.853912,1.9567851,82.371864,5278.644646,4.187001,2.0749435,4.727099574,2.709175245
10/08/2001,34.3,108.06,0.2776453,0.25056624,0.21005636,0.375509236,28.709137,2.4118915,69.49129,5715.769211,4.1860294,2.0732784,5.513990994,2.781504402
11/08/2001,34.3,108.06,0.25508422,0.24416667,0.20960158,0,29.004547,2.4708388,59.03904,7316.392928,4.1851807,2.071681,7.300019905,3.284433985
12/08/2001,34.3,108.06,0.23149443,0.23540807,0.20878363,0,28.833649,2.3121843,61.98352,6813.371542,4.184209,2.070016,6.515167958,2.613589748
13/08/2001,34.3,108.06,0.21456963,0.22781825,0.2080664,0.620089086,28.261383,1.4834056,66.88948,4981.989825,4.1832666,2.0684433,4.904371619,1.897146963
14/08/2001,34.3,108.06,0.20660174,0.2222488,0.20757812,0.000381117,28.936188,2.145529,60.78409,6685.916297,4.182393,2.0668707,6.494552838,2.49267255
15/08/2001,34.3,108.06,0.19240195,0.21480244,0.20668083,0.252504773,29.202301,2.861558,70.26077,5913.257393,4.181446,2.0647602,5.739102196,2.134361126
16/08/2001,34.3,108.06,0.18371058,0.20910782,0.20600635,7.883399562,22.191559,2.395133,75.41124,3232.007598,4.1802797,2.0573673,2.950731584,1.933240575
17/08/2001,34.3,108.06,0.33125,0.21332592,0.20606732,11.26910683,24.4357,1.4080352,92.56827,3663.477691,4.1791124,2.0499687,2.59807471,2.325571033
18/08/2001,34.3,108.06,0.31087238,0.22714525,0.20624125,5.330080764,24.703033,3.3598287,77.65992,3296.775742,4.1780386,2.0425758,2.976450356,1.889719366
19/08/2001,34.3,108.06,0.38723588,0.25230253,0.20642745,21.25264083,17.784088,3.394328,88.736916,899.7902558,4.1768713,2.0350647,0.807716314,2.22325708
20/08/2001,34.3,108.06,0.35551602,0.30173177,0.20758724,0.029220754,23.426422,0.5695015,77.44997,5193.886109,4.175705,2.0277643,4.177054732,3.076736708
21/08/2001,34.3,108.06,0.32181,0.29727256,0.20831364,9.53E-05,25.859283,0.7105793,66.86986,6866.511445,4.174514,2.0202732,5.540562246,3.858413328
22/08/2001,34.3,108.06,0.29688656,0.28794605,0.20857,0,27.274567,0.3249365,54.439964,6445.565181,4.1733475,2.0128803,5.733471194,3.850050375
23/08/2001,34.3,108.06,0.27501184,0.27756983,0.20850897,0,28.385162,0.28969562,54.853672,6617.954877,4.1722727,2.0054865,6.061243495,3.79945311
24/08/2001,34.3,108.06,0.25714695,0.2679444,0.20831364,0.02124727,26.918365,1.7956811,64.54561,3655.955946,4.1711063,1.998064,3.96931713,2.106440782
25/08/2001,34.3,108.06,0.24643844,0.26111752,0.20828003,0,28.69278,0.953529,57.918167,6389.901306,4.169939,1.9906702,6.01710981,3.090767554
26/08/2001,34.3,108.06,0.24276763,0.2526701,0.20791078,14.07580856,21.94815,2.503992,84.23671,1241.034808,4.1687727,1.9832773,0.994848929,1.167330841
27/08/2001,34.3,108.06,0.42007256,0.31073624,0.20863712,30.20012501,20.977936,2.289416,93.82901,1135.941999,4.1676054,1.9758835,0.78434361,1.357691772
28/08/2001,34.3,108.06,0.43289465,0.4107533,0.22115463,42.13560472,18.043854,2.4189396,95.22726,529.2134601,4.1665316,1.9684906,0.338535508,0.860763828
29/08/2001,34.3,108.06,0.41686404,0.4079318,0.2519508,3.355023753,20.329987,2.7300098,88.02922,2665.67652,4.165365,1.9609747,1.954118344,2.005583298
30/08/2001,34.3,108.06,0.4293608,0.4004042,0.26000732,21.32646713,18.480377,1.6617497,94.450775,700.4066096,4.164198,1.9535818,0.418162957,0.826126163
31/08/2001,34.3,108.06,0.4184054,0.4143284,0.2825362,8.639960781,21.108551,1.8676469,90.46477,2419.421358,4.163124,1.946188,1.561262081,1.710080439
01/09/2001,34.3,108.06,0.39120555,0.39130032,0.2905987,0.445958707,22.44693,2.1199615,81.71035,4620.430378,4.1619577,1.9387951,3.268531164,2.763916293
02/09/2001,34.3,108.06,0.37396348,0.37596864,0.29353124,5.67752783,22.64029,3.4446635,78.48935,3299.057649,4.1607904,1.9313965,2.649306845,2.201197346
03/09/2001,34.3,108.06,0.42714858,0.42833877,0.30404204,29.39983046,20.370514,1.0714489,93.2525,1071.948526,4.159624,1.9239788,0.607120337,1.034955271
04/09/2001,34.3,108.06,0.3999946,0.40175563,0.31791794,0.003338146,23.695465,0.7273306,81.871445,6396.064224,4.158457,1.9164925,4.327086742,3.767718771
05/09/2001,34.3,108.06,0.37842822,0.38323486,0.32025826,0,24.548737,0.58313626,66.32592,6654.367482,4.1572657,1.9090948,5.037655194,4.253292764
06/09/2001,34.3,108.06,0.3606124,0.36824483,0.32047158,0.861176169,25.57193,3.0547452,71.76178,4291.733007,4.156192,1.901701,3.656047302,2.945014334
07/09/2001,34.3,108.06,0.4220581,0.38062388,0.320682,15.87679953,20.727203,1.577428,94.10752,1522.894603,4.1550303,1.8943081,1.076521223,1.511249276
08/09/2001,34.3,108.06,0.39124888,0.39158195,0.3250919,0,23.577545,1.7564648,62.343468,6834.347685,4.153858,1.8869143,5.455994434,4.578494924
09/09/2001,34.3,108.06,0.37053394,0.37560302,0.32579356,0.019919913,20.122467,1.3464267,70.446465,2497.896044,4.152692,1.8794918,1.857055615,1.540612582
10/09/2001,34.3,108.06,0.3704126,0.3684224,0.3265533,5.385169239,21.337555,1.7223788,85.020096,2439.662641,4.151623,1.872098,1.697557499,1.663946348
11/09/2001,34.3,108.06,0.37740982,0.3723874,0.3276183,0.22041704,23.202301,2.7453408,73.28441,3749.356124,4.1504507,1.8647051,3.068917382,2.490512332
12/09/2001,34.3,108.06,0.4088785,0.3769775,0.328079,7.71801231,18.157623,2.3059878,88.026276,1418.871711,4.1492844,1.8572187,1.055007252,1.411250987
13/09/2001,34.3,108.06,0.38867635,0.3820886,0.3301847,0.310438602,23.065826,1.8184048,80.77647,3845.838305,4.148122,1.8499184,3.00217742,2.506503917
14/09/2001,34.3,108.06,0.37395203,0.37349468,0.33094752,1.32367604,22.236725,2.9448657,76.833084,3256.052399,4.1469507,1.8424025,2.835521863,2.268275821
15/09/2001,34.3,108.06,0.38304657,0.3692528,0.3313533,3.281433897,22.381744,2.66432,82.94209,3018.324927,4.145686,1.8340569,2.336141617,2.205974816
16/09/2001,34.3,108.06,0.39706355,0.37071836,0.33199716,8.772461551,18.377106,1.993398,91.25956,1163.372517,4.1421175,1.8159103,0.97655581,1.497198301
17/09/2001,34.3,108.06,0.39964145,0.38838792,0.33419764,3.466116329,18.739899,1.8209523,85.42542,1798.006265,4.138666,1.7978516,1.609322808,1.862317199
18/09/2001,34.3,108.06,0.42223173,0.39491147,0.33658105,7.826283365,16.265533,4.0044303,95.29694,1140.842247,4.1351852,1.779602,0.743688387,1.524757651
19/09/2001,34.3,108.06,0.4265924,0.4102422,0.34146369,12.56109146,11.297272,0.41032603,94.4905,744.7596671,4.131709,1.7614508,0.57838079,1.437262684
20/09/2001,34.3,108.06,0.42658114,0.43167084,0.36284673,28.90639931,11.513092,0.7776974,97.30688,500.0514208,4.128228,1.7432985,0.308083502,0.858871126
21/09/2001,34.3,108.06,0.42071325,0.42921162,0.3924443,27.44299974,14.942047,2.525166,97.679855,724.7223199,4.124777,1.7251472,0.311494761,0.880732869
